2.29036, latitude, 0.699875, longitude, 1.05126e-05
2.14583, latitude, 1.31045, longitude, -2.08387e-05
1.36198, latitude, 2.1704, longitude, 0.000143707
1.33464, latitude, 2.86396, longitude, 5.62976e-05
1.59245, latitude, 3.90368, longitude, 7.57915e-05
1.6849, latitude, 4.62658, longitude, 0.00012477
1.74349, latitude, 5.65692, longitude, 6.24396e-05
1.89323, latitude, 6.38225, longitude, -7.56208e-05
1.8138, latitude, 7.42225, longitude, 6.76019e-05
1.76693, latitude, 8.17789, longitude, -0.000349721
1.61198, latitude, 9.10028, longitude, -2.75849e-05
1.17969, latitude, 9.85971, longitude, -5.70612e-05
0.794271, latitude, 10.8117, longitude, 0.000267974
0.628906, latitude, 11.7621, longitude, -0.000218997
0.983073, latitude, 12.4822, longitude, 0.000119749
1.79297, latitude, 13.4089, longitude, 0.000163289
3.75521, latitude, 14.3257, longitude, -6.40847e-05
4.93229, latitude, 15.26, longitude, 0.000277759
6.43359, latitude, 16.1943, longitude, 0.000225822
8.44661, latitude, 16.8752, longitude, 4.99387e-05
10.6745, latitude, 17.8152, longitude, 6.82411e-05
11.4674, latitude, 18.7371, longitude, 0.000135335
12.332, latitude, 19.6621, longitude, 4.52777e-05
15.1745, latitude, 20.3795, longitude, 0.000286366
16.2266, latitude, 21.3445, longitude, -5.48113e-06
14.9453, latitude, 22.3068, longitude, -0.000250934
14.4818, latitude, 23.0198, longitude, 1.82272e-05
15.5026, latitude, 24.0803, longitude, 2.68901e-05
16.9714, latitude, 24.8788, longitude, 0.000135162
15.6445, latitude, 25.8661, longitude, -1.50508e-05
14.8789, latitude, 26.6695, longitude, -0.000218396
15.8151, latitude, 27.6078, longitude, 3.28119e-05
17.5833, latitude, 28.3014, longitude, 8.46749e-05
18.5352, latitude, 29.226, longitude, 0.000215351
17.957, latitude, 30.1556, longitude, 0.000193506
20.7917, latitude, 31.1272, longitude, -0.000161507
23.7669, latitude, 31.8376, longitude, 0.000400679
22.3542, latitude, 32.7936, longitude, 6.08665e-05
19.2422, latitude, 33.5222, longitude, 9.62775e-05
17.5547, latitude, 34.4796, longitude, -0.000126273
15.7266, latitude, 35.4418, longitude, 0.000185542
12.9974, latitude, 36.3597, longitude, 6.52925e-06
10.5326, latitude, 37.0338, longitude, -1.9775e-05
8.01302, latitude, 37.9993, longitude, 3.86875e-05
4.83594, latitude, 38.9538, longitude, 6.19938e-05
3.38151, latitude, 39.822, longitude, -1.98345e-06
2.31901, latitude, 40.6925, longitude, -0.00013008
0.979167, latitude, 41.547, longitude, -0.00022875
0.0299479, latitude, 42.402, longitude, 0.000124546
0, latitude, 43.2617, longitude, 1.2159e-05
0, latitude, 44.1136, longitude, -3.96082e-05
0, latitude, 44.9732, longitude, -3.90482e-05
0, latitude, 45.84, longitude, 0.000162733
0, latitude, 46.705, longitude, -0.000135713
0, latitude, 47.5543, longitude, 4.14647e-05
0, latitude, 48.4806, longitude, -6.61448e-05
0, latitude, 49.3316, longitude, -0.000255333
0, latitude, 50.1899, longitude, 0.000124191
0, latitude, 51.0516, longitude, 0.000112673
0, latitude, 52.111, longitude, -0.000237518
0, latitude, 52.9632, longitude, 0.00014566
0, latitude, 53.8126, longitude, -0.000179365
0, latitude, 54.6387, longitude, -9.41504e-05
0, latitude, 55.4658, longitude, -3.23539e-05
0, latitude, 56.2982, longitude, 0.0001203
0, latitude, 57.331, longitude, -0.000164845
0, latitude, 58.1529, longitude, -7.94668e-05
0, latitude, 58.9798, longitude, 0.000238212
0, latitude, 60.0126, longitude, -2.30335e-05
0, latitude, 60.84, longitude, -1.5615e-05
0, latitude, 61.6757, longitude, -3.67773e-05
0, latitude, 62.5026, longitude, 5.27602e-05
0, latitude, 63.5348, longitude, 0.00013496
0, latitude, 64.362, longitude, -7.94491e-05
0, latitude, 65.1901, longitude, -0.00012392
0, latitude, 66.0183, longitude, -0.000109578
0, latitude, 67.0595, longitude, 0.000205071
0, latitude, 67.8875, longitude, -6.92419e-05
0, latitude, 68.7178, longitude, 0.000277093
0, latitude, 69.5511, longitude, -0.0003104
0, latitude, 70.3759, longitude, 4.44206e-05
0, latitude, 71.2689, longitude, -7.25127e-05
0, latitude, 72.303, longitude, -4.57579e-05
0, latitude, 73.1619, longitude, -0.000212123
0, latitude, 73.985, longitude, 0.000475082
0, latitude, 74.8161, longitude, -0.000270457
0, latitude, 75.6507, longitude, -0.000156451
0, latitude, 76.4784, longitude, 0.000118516
0, latitude, 77.5245, longitude, 0.000273037
0, latitude, 78.3469, longitude, 0.000136532
0, latitude, 79.1751, longitude, -3.64022e-05
0, latitude, 80.0099, longitude, 5.91922e-05
0, latitude, 81.0408, longitude, 5.06679e-05
0, latitude, 81.8627, longitude, -8.86905e-05
0, latitude, 82.6809, longitude, 5.25022e-05
0, latitude, 83.5029, longitude, -2.46836e-05
0, latitude, 84.5279, longitude, -9.28107e-05
0, latitude, 85.3543, longitude, -7.57071e-05
0, latitude, 86.1772, longitude, 3.15907e-05
0, latitude, 86.9979, longitude, -0.000336726
0, latitude, 87.6124, longitude, 0.381817
0, latitude, 87.6125, longitude, 1.13532
0, latitude, 87.6119, longitude, 1.88507
0, latitude, 86.796, longitude, 1.69586
0, latitude, 85.7683, longitude, 1.69608
0, latitude, 84.8698, longitude, 1.69636
0, latitude, 84.0473, longitude, 1.69584
0, latitude, 84.0479, longitude, 1.69609
0, latitude, 82.1991, longitude, 1.69574
0, latitude, 82.1991, longitude, 1.69574
